Step,Accuracy,Loss
512,11.5234375,0.3250727355480194
1024,15.4296875,0.3240200877189636
1536,19.7265625,0.32383105158805847
2048,16.9921875,0.3230136036872864
2560,18.75,0.3216261565685272
3072,14.84375,0.3216152489185333
3584,20.1171875,0.3210534453392029
4096,32.2265625,0.31849557161331177
4608,34.765625,0.3178473114967346
5120,34.5703125,0.31629958748817444
5632,29.8828125,0.31380754709243774
6144,27.734375,0.3111858069896698
6656,22.265625,0.31036776304244995
7168,25.0,0.3056228756904602
7680,29.1015625,0.3022565245628357
8192,28.515625,0.2984866797924042
8704,32.8125,0.2901652455329895
9216,34.5703125,0.28422826528549194
9728,35.3515625,0.2799954116344452
10240,39.453125,0.27840662002563477
10752,44.921875,0.26919886469841003
11264,53.125,0.2622857689857483
11776,49.4140625,0.2534237205982208
12288,55.46875,0.2470983862876892
12800,53.90625,0.24549506604671478
13312,57.03125,0.23826885223388672
13824,57.03125,0.22822076082229614
14336,52.1484375,0.23488594591617584
14848,58.3984375,0.22196270525455475
15360,60.7421875,0.21172195672988892
15872,65.8203125,0.20067666471004486
16384,60.7421875,0.20108860731124878
16896,62.890625,0.20258592069149017
17408,63.28125,0.1958029568195343
17920,67.96875,0.18096749484539032
18432,64.2578125,0.18927356600761414
18944,65.625,0.18710878491401672
19456,66.796875,0.19019773602485657
19968,64.0625,0.18818457424640656
20480,66.2109375,0.1808619201183319
20992,66.9921875,0.18047215044498444
21504,66.9921875,0.17799456417560577
22016,69.53125,0.16758325695991516
22528,67.96875,0.16799303889274597
23040,64.0625,0.17624998092651367
23552,73.046875,0.15951204299926758
24064,75.1953125,0.15299107134342194
24576,69.7265625,0.16834476590156555
25088,75.5859375,0.15570107102394104
25600,71.09375,0.15519164502620697
26112,72.8515625,0.14515754580497742
26624,76.953125,0.14358022809028625
27136,72.265625,0.1531393676996231
27648,75.9765625,0.1429906189441681
28160,76.171875,0.13931146264076233
28672,75.78125,0.14754685759544373
29184,76.953125,0.14087292551994324
29696,77.9296875,0.14199355244636536
30208,77.5390625,0.14543892443180084
30720,71.6796875,0.14957453310489655
31232,79.296875,0.13378344476222992
31744,77.5390625,0.1370394378900528
32256,76.5625,0.1385134607553482
32768,78.7109375,0.1388937085866928
33280,78.90625,0.13347746431827545
33792,79.8828125,0.12944555282592773
34304,83.203125,0.12000724673271179
34816,81.0546875,0.12826797366142273
35328,80.859375,0.12896238267421722
35840,80.2734375,0.1234738752245903
36352,79.4921875,0.12811601161956787
36864,82.8125,0.11618134379386902
37376,82.2265625,0.12106574326753616
37888,81.4453125,0.12030672281980515
38400,83.203125,0.11354576796293259
38912,82.2265625,0.12120223790407181
39424,79.8828125,0.1309361606836319
39936,83.984375,0.11774042248725891
40448,82.8125,0.11414826661348343
40960,84.5703125,0.10971082001924515
41472,83.0078125,0.12124964594841003
41984,82.421875,0.11501502245664597
42496,82.421875,0.1126936748623848
43008,86.328125,0.10980141907930374
43520,87.109375,0.10529205203056335
44032,86.71875,0.1065211221575737
44544,83.7890625,0.11150088906288147
45056,84.9609375,0.11159992218017578
45568,85.7421875,0.10658048838376999
46080,85.9375,0.10901236534118652
46592,83.0078125,0.11162129044532776
47104,86.328125,0.10948634892702103
47616,88.8671875,0.1031106635928154
48128,87.3046875,0.10248111933469772
48640,87.3046875,0.10876644402742386
49152,89.0625,0.09881877154111862
49664,86.71875,0.09884992986917496
50176,86.71875,0.10051453858613968
50688,86.5234375,0.10601221770048141
51200,86.1328125,0.10252717137336731
51712,88.28125,0.09502875059843063
52224,84.375,0.10197046399116516
52736,88.0859375,0.10366427153348923
53248,84.375,0.10375439375638962
53760,86.5234375,0.09311572462320328
54272,87.109375,0.10849379748106003
54784,88.4765625,0.09886213392019272
55296,88.4765625,0.09461580216884613
55808,87.5,0.09529856592416763
56320,87.3046875,0.1004120409488678
56832,86.71875,0.09858063608407974
57344,86.9140625,0.10176917910575867
57856,90.8203125,0.08937478810548782
58368,86.71875,0.0979914739727974
58880,89.84375,0.09122510999441147
59392,87.5,0.09918810427188873
59904,88.671875,0.09735306352376938
60416,87.5,0.10401452332735062
60928,89.0625,0.09457743167877197
61440,89.84375,0.08823247998952866
61952,89.6484375,0.09118928015232086
62464,88.28125,0.08912695199251175
62976,90.0390625,0.09281706064939499
63488,86.9140625,0.09723103046417236
64000,90.4296875,0.08988102525472641
64512,91.2109375,0.08169006556272507
65024,91.40625,0.08571184426546097
65536,90.8203125,0.08612848073244095
66048,90.8203125,0.09091714769601822
66560,88.0859375,0.09497853368520737
67072,94.140625,0.0762970894575119
67584,90.8203125,0.08195976912975311
68096,88.671875,0.09102193266153336
68608,87.890625,0.09110995382070541
69120,90.625,0.09010349959135056
69632,89.0625,0.0949881449341774
70144,92.96875,0.08017764985561371
70656,91.015625,0.08267144858837128
71168,89.84375,0.09596077352762222
71680,91.40625,0.08278406411409378
72192,91.015625,0.08144183456897736
72704,90.8203125,0.08865250647068024
73216,88.4765625,0.09225495904684067
73728,89.6484375,0.091293103992939
74240,92.3828125,0.08319218456745148
74752,89.453125,0.09153153002262115
75264,90.625,0.08582218736410141
75776,90.8203125,0.08732601255178452
76288,91.2109375,0.08788680285215378
76800,88.8671875,0.09037173539400101
77312,92.7734375,0.0803486555814743
77824,91.6015625,0.08572973310947418
78336,92.7734375,0.08105743676424026
78848,90.4296875,0.08400912582874298
79360,91.40625,0.08149910718202591
79872,90.234375,0.08212952315807343
80384,93.75,0.07529866695404053
80896,92.1875,0.07892055809497833
81408,90.0390625,0.0827956274151802
81920,92.578125,0.07715798169374466
82432,88.671875,0.09005280584096909
82944,91.6015625,0.07974220812320709
83456,92.3828125,0.08321298658847809
83968,93.359375,0.07355376332998276
84480,93.75,0.07706700265407562
84992,93.359375,0.07627260684967041
85504,92.7734375,0.07854260504245758
86016,93.1640625,0.07515708357095718
86528,92.96875,0.07757522165775299
87040,93.359375,0.07427436113357544
87552,94.140625,0.07118107378482819
88064,94.7265625,0.07108665257692337
88576,91.2109375,0.0793398767709732
89088,92.1875,0.08605682104825974
89600,92.7734375,0.07487092912197113
90112,91.9921875,0.0816679447889328
90624,93.5546875,0.07251305878162384
91136,91.40625,0.07472101598978043
91648,91.015625,0.07880015671253204
92160,92.96875,0.07148648798465729
92672,91.2109375,0.07838831841945648
93184,91.40625,0.0842297151684761
93696,92.96875,0.07865036278963089
94208,92.1875,0.08240003883838654
94720,92.578125,0.0773518830537796
95232,92.3828125,0.07684637606143951
95744,93.5546875,0.07783293724060059
96256,93.75,0.07120607793331146
96768,92.1875,0.08033211529254913
97280,93.359375,0.07560542970895767
97792,92.7734375,0.0742068737745285
98304,91.015625,0.08239363878965378
98816,96.2890625,0.06828112155199051
99328,94.7265625,0.06800933182239532
99840,92.1875,0.07923023402690887
100352,93.5546875,0.0793919637799263
100864,91.40625,0.0878773108124733
101376,93.359375,0.0734468549489975
101888,92.7734375,0.0780932754278183
102400,90.8203125,0.08503619581460953
102912,91.40625,0.07499157637357712
103424,92.96875,0.08022988587617874
103936,93.359375,0.07401033490896225
104448,92.96875,0.0774984359741211
104960,91.6015625,0.0844806581735611
105472,93.1640625,0.07371543347835541
105984,92.578125,0.07524692267179489
106496,93.1640625,0.07718563824892044
107008,91.9921875,0.08448299020528793
107520,93.359375,0.07526453584432602
108032,92.3828125,0.07194315642118454
108544,92.96875,0.07370518147945404
109056,93.75,0.07553423941135406
109568,93.359375,0.06951748579740524
110080,95.703125,0.06630651652812958
110592,94.53125,0.07250498980283737
111104,91.796875,0.07966180145740509
111616,92.7734375,0.08119892328977585
112128,94.921875,0.06813253462314606
112640,94.3359375,0.0708157867193222
113152,92.3828125,0.07547115534543991
113664,93.9453125,0.06995998322963715
114176,92.3828125,0.07815993577241898
114688,92.578125,0.07791276276111603
115200,94.3359375,0.07574165612459183
115712,92.3828125,0.07380549609661102
116224,92.3828125,0.0765770822763443
116736,93.5546875,0.07563448697328568
117248,94.53125,0.07057350873947144
117760,95.8984375,0.06908880174160004
118272,93.75,0.07175083458423615
118784,93.75,0.07486040890216827
119296,91.40625,0.07597631216049194
119808,94.921875,0.07274027168750763
120320,92.96875,0.07367803156375885
120832,94.140625,0.07405305653810501
121344,92.1875,0.07631625235080719
121856,93.75,0.07093264162540436
122368,93.9453125,0.07686929404735565
122880,93.5546875,0.07656685262918472
123392,95.1171875,0.06943072378635406
123904,93.9453125,0.07342778891324997
124416,93.5546875,0.0702492743730545
124928,93.75,0.06968618929386139
125440,93.359375,0.06611006706953049
125952,93.9453125,0.07495952397584915
126464,95.1171875,0.06943242996931076
126976,95.3125,0.06671975553035736
127488,94.53125,0.06984388828277588
128000,95.3125,0.06381338089704514
128512,94.140625,0.07217776030302048
129024,93.75,0.07377366721630096
129536,95.1171875,0.06605303287506104
130048,95.3125,0.06902975589036942
130560,93.5546875,0.07077682763338089
131072,94.7265625,0.06734233349561691
131584,94.53125,0.0691680908203125
132096,91.9921875,0.07422001659870148
132608,94.140625,0.07409946620464325
133120,93.359375,0.07151931524276733
133632,93.75,0.07693873345851898
134144,92.96875,0.07316809892654419
134656,93.1640625,0.07741891592741013
135168,93.75,0.06801944971084595
135680,93.5546875,0.07511906325817108
136192,93.9453125,0.07351110875606537
136704,94.53125,0.06670994311571121
137216,94.3359375,0.06953442841768265
137728,94.53125,0.06750424206256866
138240,93.1640625,0.07224245369434357
138752,92.96875,0.07306157052516937
139264,95.3125,0.06536685675382614
139776,94.921875,0.06803213059902191
140288,94.7265625,0.06489939242601395
140800,91.2109375,0.07790984213352203
141312,95.3125,0.0693405345082283
141824,91.796875,0.07470206171274185
142336,93.359375,0.06921733170747757
142848,94.140625,0.06902480125427246
143360,94.53125,0.06761110574007034
143872,96.2890625,0.06551291048526764
144384,95.703125,0.06453628093004227
144896,93.1640625,0.07258476316928864
145408,93.5546875,0.07106073200702667
145920,94.7265625,0.06837148219347
146432,96.484375,0.0660838633775711
146944,95.5078125,0.06349736452102661
147456,94.3359375,0.06610972434282303
147968,94.3359375,0.0658336728811264
148480,93.75,0.06920713931322098
148992,93.1640625,0.07158906757831573
149504,94.921875,0.0661591961979866
150016,95.5078125,0.06590722501277924
150528,96.484375,0.06153982877731323
151040,95.1171875,0.0673866793513298
151552,94.140625,0.0645555779337883
152064,94.53125,0.06669364869594574
152576,94.53125,0.06850291043519974
153088,95.1171875,0.0643320083618164
153600,93.5546875,0.07260310649871826
154112,94.921875,0.06889493018388748
154624,94.140625,0.0706174448132515
155136,93.75,0.07016300410032272
155648,94.53125,0.06813265383243561
156160,92.96875,0.06976776570081711
156672,95.3125,0.06464256346225739
157184,93.5546875,0.0703004002571106
157696,93.5546875,0.06764371693134308
158208,95.3125,0.06927286088466644
158720,95.3125,0.06401140242815018
159232,94.7265625,0.06873176991939545
159744,94.53125,0.06749988347291946
160256,94.921875,0.06763239204883575
160768,92.7734375,0.07143895328044891
161280,93.75,0.06924150884151459
161792,94.921875,0.07088364660739899
162304,94.921875,0.07418740540742874
162816,96.2890625,0.0627218633890152
163328,91.9921875,0.07612621039152145
163840,93.75,0.07005197554826736
164352,93.5546875,0.0683017298579216
164864,93.5546875,0.07175976037979126
165376,91.9921875,0.07371985167264938
165888,93.5546875,0.07215870171785355
166400,94.53125,0.07128162682056427
166912,94.921875,0.06508957594633102
167424,95.8984375,0.061479464173316956
167936,94.53125,0.07152844965457916
168448,94.140625,0.06749110668897629
168960,92.96875,0.07429515570402145
169472,94.53125,0.06836093217134476
169984,95.3125,0.06661040335893631
170496,94.53125,0.06486015021800995
171008,96.6796875,0.05872583016753197
171520,94.53125,0.06503649055957794
172032,93.5546875,0.0706852525472641
172544,94.53125,0.06526045501232147
173056,93.5546875,0.06839364767074585
173568,94.7265625,0.06839431077241898
174080,94.7265625,0.06468904763460159
174592,93.9453125,0.06624568998813629
175104,95.1171875,0.07111287862062454
175616,95.1171875,0.06373395025730133
176128,93.9453125,0.06876091659069061
176640,94.921875,0.07025981694459915
177152,95.5078125,0.06698144227266312
177664,94.3359375,0.06723309308290482
178176,95.1171875,0.07273773849010468
178688,93.5546875,0.07176341116428375
179200,96.09375,0.062133416533470154
179712,95.1171875,0.06657303124666214
180224,92.96875,0.07185816764831543
180736,95.1171875,0.06750844419002533
181248,95.3125,0.06337868422269821
181760,94.7265625,0.07008522003889084
182272,96.2890625,0.06752647459506989
182784,93.5546875,0.06953777372837067
183296,95.3125,0.0653592199087143
183808,94.921875,0.06439191848039627
184320,95.3125,0.06338631361722946
184832,95.703125,0.06488437205553055
185344,94.921875,0.069407157599926
185856,95.703125,0.06381010264158249
186368,93.5546875,0.07243430614471436
186880,94.7265625,0.06525934487581253
187392,95.3125,0.06240880861878395
187904,93.1640625,0.06989426165819168
188416,93.75,0.07197712361812592
188928,94.921875,0.06557880342006683
189440,96.875,0.06186830624938011
189952,93.5546875,0.07143193483352661
190464,96.2890625,0.06051737442612648
190976,94.7265625,0.06594198197126389
191488,94.921875,0.06299334019422531
192000,95.1171875,0.06821966916322708
192512,94.53125,0.06688357889652252
193024,94.7265625,0.06857527047395706
193536,95.3125,0.062457744032144547
194048,94.7265625,0.06861167401075363
194560,95.703125,0.06563204526901245
195072,96.09375,0.06382007151842117
195584,96.6796875,0.061649441719055176
196096,94.7265625,0.06649351119995117
196608,95.1171875,0.06338445842266083
197120,95.3125,0.06385689228773117
197632,97.265625,0.059275027364492416
198144,96.2890625,0.0612950474023819
198656,95.1171875,0.06545872241258621
199168,94.140625,0.0723901242017746
199680,95.5078125,0.06489204615354538
200192,95.1171875,0.06953476369380951
200704,94.7265625,0.06953740119934082
201216,94.53125,0.07124994695186615
201728,93.75,0.07256786525249481
202240,93.9453125,0.0696834996342659
202752,95.1171875,0.06555075198411942
203264,94.53125,0.07079993933439255
203776,96.2890625,0.06344664841890335
204288,94.140625,0.06887926161289215
204800,95.703125,0.06428927183151245
205312,96.2890625,0.06352246552705765
205824,96.875,0.059041157364845276
206336,96.2890625,0.06634978950023651
206848,96.2890625,0.06586193293333054
207360,96.484375,0.058899059891700745
207872,95.8984375,0.06088334694504738
208384,95.3125,0.058912500739097595
208896,96.6796875,0.06417614221572876
209408,94.53125,0.06588428467512131
209920,95.703125,0.06561721116304398
210432,91.9921875,0.0728893131017685
210944,93.9453125,0.0687793642282486
211456,94.921875,0.07062654942274094
211968,96.2890625,0.06313122808933258
212480,95.8984375,0.060250237584114075
212992,96.484375,0.06637440621852875
213504,96.2890625,0.05802047625184059
214016,95.703125,0.06334234774112701
214528,96.484375,0.05916513502597809
215040,94.921875,0.06327159702777863
215552,95.5078125,0.06047660484910011
216064,95.3125,0.06441842764616013
216576,95.3125,0.06792242079973221
217088,92.578125,0.07215668261051178
217600,93.5546875,0.06635481864213943
218112,94.921875,0.06683088093996048
218624,94.53125,0.07227551192045212
219136,93.5546875,0.0775638073682785
219648,96.2890625,0.0639728456735611
220160,93.359375,0.07030601799488068
220672,94.7265625,0.06771523505449295
221184,94.53125,0.06896454095840454
221696,94.3359375,0.06801038235425949
222208,94.7265625,0.06107217073440552
222720,96.09375,0.06115454062819481
223232,95.8984375,0.06541777402162552
223744,93.75,0.07457546889781952
224256,93.359375,0.07879733294248581
224768,96.2890625,0.06809181720018387
225280,94.53125,0.06529111415147781
225792,93.9453125,0.06915973126888275
226304,94.53125,0.06798612326383591
226816,95.703125,0.06308037787675858
227328,96.09375,0.05940850079059601
227840,97.0703125,0.0600673109292984
228352,94.3359375,0.06505878269672394
228864,95.5078125,0.06336407363414764
229376,95.8984375,0.06328903883695602
229888,94.53125,0.06705881655216217
230400,95.5078125,0.06396722048521042
230912,95.8984375,0.06346891820430756
231424,95.1171875,0.06281965225934982
231936,96.484375,0.059941112995147705
232448,95.8984375,0.06381910294294357
232960,94.7265625,0.06610959023237228
233472,95.703125,0.06486106663942337
233984,97.4609375,0.06237851083278656
234496,95.703125,0.0721336156129837
235008,97.0703125,0.059105053544044495
235520,95.703125,0.06415767222642899
236032,94.921875,0.06659185141324997
236544,96.2890625,0.06247882544994354
237056,95.3125,0.06600319594144821
237568,95.8984375,0.06029720604419708
238080,96.2890625,0.06239129602909088
238592,95.8984375,0.0615730918943882
239104,96.2890625,0.060856882482767105
239616,96.484375,0.06275258958339691
240128,94.921875,0.06914997845888138
240640,93.9453125,0.0705174058675766
241152,94.921875,0.06459438055753708
