Step,Accuracy,Loss
241664,95.703125,0.062064822763204575
242176,96.2890625,0.05925990641117096
242688,95.5078125,0.060493942350149155
243200,95.3125,0.06625248491764069
243712,96.2890625,0.060583654791116714
244224,94.140625,0.0665513351559639
244736,94.921875,0.06729530543088913
245248,95.5078125,0.06168954074382782
245760,94.921875,0.06333256512880325
246272,94.921875,0.06715454161167145
246784,95.703125,0.06151675805449486
247296,94.53125,0.06987578421831131
247808,96.2890625,0.06121908128261566
248320,95.5078125,0.06572403013706207
248832,96.484375,0.058884307742118835
249344,95.1171875,0.06421070545911789
249856,95.703125,0.06249791756272316
250368,95.8984375,0.061352476477622986
250880,96.6796875,0.0592130571603775
251392,96.2890625,0.0647469237446785
251904,96.484375,0.06107105314731598
252416,96.09375,0.059486810117959976
252928,96.6796875,0.05902530252933502
253440,95.1171875,0.061510685831308365
253952,95.3125,0.06297160685062408
254464,95.5078125,0.06570594757795334
254976,96.6796875,0.05912458524107933
255488,93.9453125,0.06654692441225052
256000,97.0703125,0.05669105425477028
256512,94.921875,0.06653051823377609
257024,96.09375,0.05521364510059357
257536,97.4609375,0.06052565574645996
258048,96.2890625,0.062130387872457504
258560,97.265625,0.05731701850891113
259072,95.8984375,0.06521843373775482
259584,96.484375,0.058622654527425766
260096,96.875,0.06114118918776512
260608,95.703125,0.06477367132902145
261120,97.0703125,0.05837363377213478
261632,95.1171875,0.0659213736653328
262144,96.484375,0.062167003750801086
262656,94.53125,0.06901062279939651
263168,96.875,0.061038777232170105
263680,93.9453125,0.0643765926361084
264192,96.875,0.06203150376677513
264704,95.1171875,0.060491085052490234
265216,94.53125,0.0648154690861702
265728,97.4609375,0.055471375584602356
266240,96.2890625,0.06156085431575775
266752,96.484375,0.058853451162576675
267264,96.09375,0.06317166984081268
267776,94.3359375,0.06752192229032516
268288,95.703125,0.05957365408539772
268800,94.53125,0.06841767579317093
269312,96.09375,0.06390537321567535
269824,95.5078125,0.06337987631559372
270336,94.140625,0.0678761750459671
270848,95.703125,0.06367187947034836
271360,94.921875,0.06318730860948563
271872,96.6796875,0.0596768818795681
272384,95.703125,0.06246902048587799
272896,96.09375,0.06787939369678497
273408,95.1171875,0.058949533849954605
273920,95.1171875,0.06766711920499802
274432,94.7265625,0.06688494235277176
274944,94.3359375,0.0627046748995781
275456,95.8984375,0.06489086896181107
275968,97.65625,0.05707406625151634
276480,95.703125,0.06226688250899315
276992,95.703125,0.06279955804347992
277504,95.3125,0.06442523747682571
278016,95.703125,0.06426460295915604
278528,96.6796875,0.06135803833603859
279040,95.5078125,0.06475044786930084
279552,96.09375,0.06009531021118164
280064,96.484375,0.058732155710458755
280576,96.09375,0.05682850256562233
281088,95.8984375,0.05776625871658325
281600,94.53125,0.0624997578561306
282112,95.3125,0.06613124907016754
282624,96.484375,0.059984270483255386
283136,94.921875,0.0696869045495987
283648,94.921875,0.06178337708115578
284160,95.8984375,0.06101520359516144
284672,96.6796875,0.0566863976418972
285184,94.7265625,0.06578379124403
285696,97.265625,0.05661912262439728
286208,96.6796875,0.05538801848888397
286720,97.0703125,0.05836046114563942
287232,96.875,0.05717300996184349
287744,96.09375,0.05877029523253441
288256,95.8984375,0.06622274219989777
288768,95.1171875,0.06459999829530716
289280,95.1171875,0.06553740054368973
289792,95.703125,0.06496872007846832
290304,96.6796875,0.05810176953673363
290816,94.140625,0.07028883695602417
291328,95.5078125,0.06525857001543045
291840,94.3359375,0.06437601149082184
292352,96.6796875,0.060363586992025375
292864,96.875,0.055888060480356216
293376,95.703125,0.05939145386219025
293888,96.09375,0.06393264979124069
294400,97.265625,0.062006715685129166
294912,98.046875,0.05521828308701515
295424,96.484375,0.056416090577840805
295936,96.2890625,0.061490897089242935
296448,97.4609375,0.056341174989938736
296960,96.2890625,0.0615115761756897
297472,94.921875,0.06413517892360687
297984,96.2890625,0.06268908083438873
298496,95.3125,0.06321341544389725
299008,96.6796875,0.05797336995601654
299520,94.53125,0.06401349604129791
300032,97.65625,0.056534651666879654
300544,96.09375,0.06085421144962311
301056,96.6796875,0.05705888569355011
301568,95.703125,0.0631587952375412
302080,97.65625,0.05811696872115135
302592,96.09375,0.05889798700809479
303104,95.1171875,0.0704498291015625
303616,96.2890625,0.0620579868555069
304128,96.09375,0.061419423669576645
304640,96.6796875,0.05981975421309471
305152,95.8984375,0.0644850805401802
305664,93.9453125,0.06687576323747635
306176,96.2890625,0.056471243500709534
306688,95.5078125,0.0596345029771328
307200,97.4609375,0.05444693937897682
307712,95.703125,0.06011897698044777
308224,95.703125,0.05972723662853241
308736,95.8984375,0.057440634816884995
309248,95.1171875,0.058546606451272964
309760,94.921875,0.0630117803812027
310272,96.875,0.05653609335422516
310784,95.5078125,0.0637013241648674
311296,97.65625,0.053255870938301086
311808,98.2421875,0.052390340715646744
312320,96.09375,0.06313400715589523
312832,95.5078125,0.06050902232527733
313344,96.2890625,0.060928717255592346
313856,96.2890625,0.05898948013782501
314368,95.5078125,0.0625881478190422
314880,96.09375,0.06394566595554352
315392,96.6796875,0.06197793781757355
315904,95.8984375,0.06054609641432762
316416,97.8515625,0.05659453570842743
316928,95.8984375,0.06450199335813522
317440,94.3359375,0.06530124694108963
317952,96.2890625,0.06098949536681175
318464,96.484375,0.057406727224588394
318976,93.75,0.06939013302326202
319488,96.484375,0.05734711512923241
320000,95.1171875,0.06626469641923904
320512,96.09375,0.0606498084962368
321024,95.5078125,0.06492561846971512
321536,94.7265625,0.06580306589603424
322048,96.875,0.05774335563182831
322560,95.703125,0.06588627398014069
323072,96.484375,0.06110215187072754
323584,96.875,0.056792255491018295
324096,95.703125,0.0660957545042038
324608,96.6796875,0.057420969009399414
325120,95.3125,0.061429861932992935
325632,96.2890625,0.0650673434138298
326144,96.484375,0.06139218434691429
326656,96.484375,0.056760385632514954
327168,94.921875,0.062250856310129166
327680,96.09375,0.06722892820835114
328192,94.921875,0.06640995293855667
328704,97.4609375,0.058081213384866714
329216,96.6796875,0.0577082633972168
329728,96.6796875,0.060535725206136703
330240,97.65625,0.06176590919494629
330752,95.8984375,0.06399476528167725
331264,96.09375,0.06130331754684448
331776,96.2890625,0.057443324476480484
332288,96.484375,0.061000943183898926
332800,96.09375,0.06073695793747902
333312,94.921875,0.060744509100914
333824,96.6796875,0.057671621441841125
334336,97.0703125,0.05863409861922264
334848,96.6796875,0.062248345464468
335360,97.0703125,0.055014386773109436
335872,95.1171875,0.06130582466721535
336384,95.8984375,0.06391637772321701
336896,96.2890625,0.06073468551039696
337408,98.6328125,0.05335672199726105
337920,96.2890625,0.06297726184129715
338432,98.4375,0.05316026508808136
338944,95.8984375,0.06491315364837646
339456,96.2890625,0.0616983138024807
339968,96.2890625,0.05698417127132416
340480,95.3125,0.064285509288311
340992,96.484375,0.05793892964720726
341504,96.484375,0.054798420518636703
342016,96.6796875,0.06073671579360962
342528,95.8984375,0.060378070920705795
343040,96.484375,0.058959249407052994
343552,96.6796875,0.0595206581056118
344064,96.484375,0.058040913194417953
344576,96.2890625,0.05959470570087433
345088,95.5078125,0.06341009587049484
345600,96.484375,0.0596582256257534
346112,97.65625,0.05681968107819557
346624,95.703125,0.06202953681349754
347136,96.875,0.058982666581869125
347648,96.09375,0.06237911805510521
348160,96.6796875,0.06012522801756859
348672,96.484375,0.06097950041294098
349184,98.046875,0.05626274645328522
349696,97.265625,0.05736732855439186
350208,97.265625,0.059876080602407455
350720,97.0703125,0.055477019399404526
351232,97.265625,0.05815179646015167
351744,96.484375,0.05962519347667694
352256,97.4609375,0.05677229166030884
352768,96.484375,0.05882181227207184
353280,96.09375,0.06383782625198364
353792,95.703125,0.07217569649219513
354304,94.53125,0.06442885100841522
354816,94.921875,0.06624568998813629
355328,96.484375,0.058893248438835144
355840,95.8984375,0.05919288098812103
356352,97.265625,0.054356034845113754
356864,96.484375,0.06365357339382172
357376,97.265625,0.06056062877178192
357888,95.1171875,0.06305646151304245
358400,95.8984375,0.06465040147304535
358912,97.0703125,0.05935497581958771
359424,97.0703125,0.058349188417196274
359936,96.6796875,0.06018535792827606
360448,95.5078125,0.0607294999063015
360960,96.484375,0.0595473013818264
361472,96.2890625,0.06030280888080597
361984,96.484375,0.05927049741148949
362496,96.6796875,0.057634130120277405
363008,96.09375,0.05993746221065521
363520,97.265625,0.056746598333120346
364032,96.875,0.057736560702323914
364544,95.8984375,0.06175065413117409
365056,96.09375,0.05848689377307892
365568,98.2421875,0.05508522689342499
366080,97.0703125,0.05706526339054108
366592,97.265625,0.056928928941488266
367104,96.2890625,0.05971979722380638
367616,96.875,0.059565767645835876
368128,96.2890625,0.06340402364730835
368640,97.4609375,0.059604112058877945
369152,96.6796875,0.06078404560685158
369664,96.484375,0.059772249311208725
370176,97.0703125,0.057252511382102966
370688,97.8515625,0.05745255574584007
371200,96.875,0.057887300848960876
371712,95.703125,0.06083659827709198
372224,97.8515625,0.05384475365281105
372736,96.2890625,0.06474525481462479
373248,95.3125,0.06500343978404999
373760,96.2890625,0.06455980986356735
374272,95.8984375,0.05842607840895653
374784,94.53125,0.06721775233745575
375296,96.09375,0.05926479399204254
375808,96.484375,0.06064712628722191
376320,97.4609375,0.054329339414834976
376832,98.2421875,0.05340886488556862
377344,96.6796875,0.06146514043211937
377856,96.2890625,0.05869370698928833
378368,96.875,0.056229110807180405
378880,95.8984375,0.05990666523575783
379392,96.2890625,0.05825513228774071
379904,96.6796875,0.05473387613892555
380416,97.4609375,0.057531118392944336
380928,97.0703125,0.05878818407654762
381440,95.5078125,0.06606506556272507
381952,96.484375,0.06139230728149414
382464,95.8984375,0.06066804751753807
382976,97.65625,0.05799002945423126
383488,97.0703125,0.05971229076385498
384000,97.4609375,0.057131651788949966
384512,96.09375,0.05519282445311546
385024,97.65625,0.05437678471207619
385536,95.3125,0.06170708313584328
386048,97.265625,0.05813444033265114
386560,97.4609375,0.055545225739479065
387072,97.0703125,0.05718868970870972
387584,97.265625,0.05679207667708397
388096,97.65625,0.05604363977909088
388608,95.5078125,0.059188589453697205
389120,95.5078125,0.06096852198243141
389632,97.0703125,0.055193182080984116
390144,95.703125,0.06120075285434723
390656,97.265625,0.058935150504112244
391168,95.703125,0.06371021270751953
391680,98.2421875,0.05704216659069061
392192,97.8515625,0.05494219437241554
392704,96.6796875,0.05900293216109276
393216,95.703125,0.062048301100730896
393728,96.6796875,0.06014478579163551
394240,96.2890625,0.05931675434112549
394752,96.875,0.060148950666189194
395264,95.5078125,0.058694783598184586
395776,98.2421875,0.05325919762253761
396288,96.2890625,0.06020897999405861
396800,97.0703125,0.05517466366291046
397312,96.2890625,0.05852966010570526
397824,97.0703125,0.060382142663002014
398336,97.8515625,0.05694914236664772
398848,96.6796875,0.05817507207393646
399360,97.65625,0.05894486606121063
399872,95.703125,0.05809914693236351
400384,96.6796875,0.057945724576711655
400896,96.6796875,0.0579337514936924
401408,97.4609375,0.05729375779628754
401920,96.6796875,0.058568015694618225
402432,96.875,0.05637751519680023
402944,98.046875,0.05194270610809326
403456,97.4609375,0.05773836001753807
403968,96.875,0.05910980701446533
404480,97.4609375,0.054790422320365906
404992,96.875,0.05523217096924782
405504,97.65625,0.0550377331674099
406016,95.3125,0.06517993658781052
406528,97.0703125,0.057913538068532944
407040,97.65625,0.05568539723753929
407552,95.8984375,0.06290442496538162
408064,95.703125,0.060894474387168884
408576,96.6796875,0.05766015872359276
409088,95.3125,0.061669111251831055
409600,97.0703125,0.05802766978740692
410112,96.2890625,0.06214917078614235
410624,97.65625,0.05359446629881859
411136,96.09375,0.05806351080536842
411648,97.4609375,0.05801023542881012
412160,97.265625,0.05811553820967674
412672,96.6796875,0.05925077199935913
413184,98.4375,0.052274104207754135
413696,98.046875,0.05886780843138695
414208,97.4609375,0.054590944200754166
414720,98.046875,0.057012561708688736
415232,96.09375,0.0593377985060215
415744,95.5078125,0.06211179867386818
416256,96.875,0.060104843229055405
416768,96.484375,0.05882959067821503
417280,97.0703125,0.0611150898039341
417792,96.875,0.057830389589071274
418304,95.8984375,0.06240403279662132
418816,97.0703125,0.05798601731657982
419328,96.2890625,0.057025615125894547
419840,98.2421875,0.05272930487990379
420352,98.2421875,0.053235772997140884
420864,97.265625,0.05622565373778343
421376,96.875,0.05785948410630226
421888,96.875,0.058448437601327896
422400,95.703125,0.06097763404250145
422912,96.875,0.0575871616601944
423424,96.484375,0.05794573202729225
423936,95.703125,0.06613010913133621
424448,95.8984375,0.06054787337779999
424960,95.8984375,0.05520462617278099
425472,96.484375,0.05974810943007469
425984,96.6796875,0.06195002421736717
426496,96.875,0.060391902923583984
427008,96.875,0.058504048734903336
427520,95.8984375,0.057450052350759506
428032,95.3125,0.061836302280426025
428544,95.1171875,0.06109035015106201
429056,96.6796875,0.06260406225919724
429568,97.65625,0.0564776211977005
430080,97.65625,0.05594766512513161
430592,96.6796875,0.0563536137342453
431104,97.0703125,0.05974948778748512
431616,95.5078125,0.06509596854448318
432128,97.8515625,0.054211512207984924
432640,95.703125,0.06596117466688156
433152,97.0703125,0.056760016828775406
433664,95.5078125,0.0637369304895401
434176,96.09375,0.06011061370372772
434688,96.2890625,0.061854954808950424
435200,96.2890625,0.06061476841568947
435712,96.09375,0.05940759554505348
436224,97.4609375,0.05590708553791046
436736,96.6796875,0.06291992217302322
437248,97.0703125,0.05787539854645729
437760,95.5078125,0.06466502696275711
438272,98.046875,0.05096043646335602
438784,99.0234375,0.05196000635623932
439296,96.484375,0.06153900921344757
439808,96.875,0.061267852783203125
440320,95.703125,0.0619625486433506
440832,96.875,0.05644182860851288
441344,96.875,0.05762600898742676
441856,96.875,0.057526156306266785
442368,96.484375,0.0586065798997879
442880,98.4375,0.05259210243821144
443392,96.6796875,0.06055479869246483
443904,96.484375,0.05505126342177391
444416,97.0703125,0.06090546026825905
444928,98.046875,0.052794333547353745
445440,97.4609375,0.053233250975608826
445952,96.875,0.05708712339401245
446464,97.8515625,0.054304953664541245
446976,97.0703125,0.05869376286864281
447488,95.8984375,0.05870199576020241
448000,96.2890625,0.05796600878238678
448512,96.6796875,0.05805289372801781
449024,96.484375,0.05916505679488182
449536,96.875,0.05876481533050537
450048,95.8984375,0.06239331141114235
450560,97.65625,0.0560067743062973
451072,96.2890625,0.05893653631210327
451584,97.265625,0.0577051006257534
452096,96.6796875,0.057502154260873795
452608,96.875,0.05949290096759796
453120,96.484375,0.05760479345917702
453632,96.875,0.05750465765595436
454144,97.8515625,0.05538720265030861
454656,95.703125,0.05868922173976898
455168,97.265625,0.05709821358323097
455680,97.0703125,0.05858677625656128
456192,97.8515625,0.05075293406844139
456704,97.0703125,0.05388277396559715
457216,97.65625,0.05373404920101166
457728,95.703125,0.06085681542754173
458240,96.875,0.055283550173044205
458752,97.265625,0.054378267377614975
459264,97.265625,0.05560809001326561
459776,96.6796875,0.05826568230986595
460288,98.046875,0.05438472330570221
460800,96.484375,0.05572287738323212
461312,97.265625,0.057161565870046616
461824,97.265625,0.058501794934272766
462336,97.265625,0.05594682693481445
462848,97.0703125,0.057008977979421616
463360,95.703125,0.05985385179519653
463872,98.046875,0.054606612771749496
464384,97.265625,0.05454373359680176
464896,98.046875,0.05332565680146217
465408,96.484375,0.05776703730225563
465920,95.8984375,0.056349679827690125
466432,98.4375,0.052419308573007584
466944,96.2890625,0.05572331324219704
467456,97.0703125,0.056715305894613266
467968,96.6796875,0.058712437748909
468480,96.09375,0.05736130103468895
468992,96.484375,0.05697077885270119
469504,96.2890625,0.05749910697340965
470016,97.0703125,0.061984654515981674
470528,98.2421875,0.05328160151839256
471040,97.0703125,0.05531406030058861
471552,99.0234375,0.052314337342977524
472064,97.0703125,0.058556780219078064
472576,96.484375,0.05755038559436798
473088,97.8515625,0.05450226366519928
473600,96.6796875,0.06104828417301178
474112,95.3125,0.06204807385802269
474624,96.484375,0.060152098536491394
475136,97.4609375,0.05699598416686058
475648,98.046875,0.05643325671553612
476160,97.4609375,0.05803864821791649
476672,97.265625,0.05674953758716583
477184,96.875,0.059568289667367935
477696,96.2890625,0.05803902447223663
