Data,Loss,Accuracy,Test Loss,Test Accuracy
11750400,0.0376213900744915,0.9772326350212097,0.06471417844295502,0.9772327542304993
11776000,0.05460052192211151,0.9772554039955139,0.05746879428625107,0.9772555828094482
11801600,0.019887270405888557,0.9772812128067017,0.03961166366934776,0.9772816896438599
11827200,0.03485763818025589,0.977304995059967,0.04772016778588295,0.9773054718971252
11852800,0.028630737215280533,0.9773327112197876,0.05571840703487396,0.9773328900337219
11878400,0.023236040025949478,0.9773580431938171,0.03726399317383766,0.9773584008216858
11904000,0.023205284029245377,0.977381706237793,0.0631452202796936,0.977381706237793
11929600,0.018500182777643204,0.9774096608161926,0.03743962571024895,0.977410078048706
11955200,0.030598703771829605,0.9774328470230103,0.08148564398288727,0.9774327278137207
11980800,0.04011938348412514,0.977456271648407,0.04805814102292061,0.9774566888809204
12006400,0.04192584007978439,0.977481484413147,0.047290585935115814,0.9774818420410156
12032000,0.022054094821214676,0.9775067567825317,0.05975722521543503,0.9775070548057556
12057600,0.013153291307389736,0.9775327444076538,0.07646091282367706,0.9775326251983643
12083200,0.024690568447113037,0.977557897567749,0.05504608899354935,0.9775581359863281
12108800,0.02043794095516205,0.9775835871696472,0.037385243922472,0.9775838851928711
12134400,0.01972375623881817,0.9776094555854797,0.052653804421424866,0.9776098132133484
12160000,0.04880639538168907,0.9776322841644287,0.04587097838521004,0.9776325225830078
12185600,0.03694184496998787,0.9776567816734314,0.053492188453674316,0.9776570796966553
12211200,0.021369874477386475,0.9776809215545654,0.043968565762043,0.9776813387870789
12236800,0.0400148406624794,0.9777019619941711,0.0682634562253952,0.9777019023895264
12262400,0.020794015377759933,0.977725088596344,0.03271394222974777,0.977725625038147
12288000,0.03318050131201744,0.9777498841285706,0.04848456382751465,0.9777502417564392
12313600,0.05122637003660202,0.9777745604515076,0.024362713098526,0.977774977684021
12339200,0.033796291798353195,0.9777974486351013,0.05215824395418167,0.977797269821167
12364800,0.022763215005397797,0.9778203964233398,0.03870400786399841,0.9778206944465637
12390400,0.02745809592306614,0.9778454899787903,0.05082269757986069,0.9778456687927246
12416000,0.0286012664437294,0.9778702855110168,0.04326995089650154,0.9778703451156616
12441600,0.035867683589458466,0.9778927564620972,0.04213452711701393,0.9778928160667419
12467200,0.04708635434508324,0.977914571762085,0.038115233182907104,0.9779149889945984
12492800,0.04499837011098862,0.9779367446899414,0.031313009560108185,0.9779372215270996
12518400,0.04993663355708122,0.9779610633850098,0.06631454825401306,0.9779612421989441
12544000,0.04835498705506325,0.9779837131500244,0.039331670850515366,0.9779841303825378
12569600,0.023731965571641922,0.9780065417289734,0.04836077243089676,0.9780069589614868
12595200,0.03488428518176079,0.9780277609825134,0.07261289656162262,0.9780279397964478
12620800,0.04521874338388443,0.9780501127243042,0.04691903293132782,0.9780505299568176
12646400,0.04000525176525116,0.978072464466095,0.05750052258372307,0.9780727028846741
12672000,0.015098612755537033,0.9780950546264648,0.061298664659261703,0.9780951738357544
12697600,0.03577021136879921,0.9781169891357422,0.06822793185710907,0.9781171083450317
12723200,0.026363158598542213,0.9781410098075867,0.02707195281982422,0.9781415462493896
12748800,0.03402267396450043,0.9781662821769714,0.03442179411649704,0.9781666994094849
12774400,0.05787830799818039,0.9781884551048279,0.036529574543237686,0.9781889319419861
12800000,0.026591945439577103,0.9782138466835022,0.059928543865680695,0.9782140254974365
12825600,0.07315696775913239,0.9782342314720154,0.060339268296957016,0.9782344102859497
12851200,0.029853470623493195,0.978257954120636,0.050930798053741455,0.9782582521438599
12876800,0.025620177388191223,0.9782795906066895,0.035138312727212906,0.9782798290252686
12902400,0.043532855808734894,0.9783000349998474,0.04490240663290024,0.9783003926277161
12928000,0.020720433443784714,0.9783197045326233,0.0485336109995842,0.9783197641372681
12953600,0.03162676841020584,0.9783400893211365,0.051370758563280106,0.978340208530426
12979200,0.036867234855890274,0.9783613085746765,0.046891164034605026,0.9783613681793213
13004800,0.05053464323282242,0.97838294506073,0.05579813942313194,0.9783831238746643
13030400,0.05145389959216118,0.9784043431282043,0.017847733572125435,0.9784049391746521
13056000,0.04527048394083977,0.9784271121025085,0.048114292323589325,0.978427529335022
13081600,0.02497112937271595,0.9784486293792725,0.06660744547843933,0.9784486889839172
13107200,0.01825297437608242,0.9784724712371826,0.014070870354771614,0.9784730672836304
13132800,0.02552177384495735,0.9784982204437256,0.08960877358913422,0.9784981608390808
13158400,0.019356796517968178,0.9785184264183044,0.022478953003883362,0.9785191416740417
13184000,0.0583384744822979,0.9785397052764893,0.020158173516392708,0.9785401821136475
13209600,0.025697199627757072,0.9785616397857666,0.042078178375959396,0.97856205701828
13235200,0.017809627577662468,0.9785822033882141,0.0712873786687851,0.9785822629928589
13260800,0.017905117943882942,0.9786058664321899,0.045571230351924896,0.978606104850769
13286400,0.016993604600429535,0.9786293506622314,0.03328956291079521,0.9786297082901001
13312000,0.02562318928539753,0.9786496758460999,0.05943237245082855,0.9786499738693237
13337600,0.017578212544322014,0.978670060634613,0.035746973007917404,0.9786704182624817
13363200,0.0046069202944636345,0.9786908030509949,0.03554699197411537,0.9786913990974426
13388800,0.024048976600170135,0.9787130951881409,0.07395778596401215,0.9787131547927856
13414400,0.026904087513685226,0.9787336587905884,0.056300386786460876,0.9787337183952332
13440000,0.04093184694647789,0.9787543416023254,0.04882355034351349,0.9787546992301941
13465600,0.031640518456697464,0.9787753820419312,0.056414894759655,0.9787754416465759
13491200,0.011021499522030354,0.97879558801651,0.06053102761507034,0.9787959456443787
13516800,0.0269152894616127,0.978816032409668,0.03014882281422615,0.9788163304328918
13542400,0.03472356125712395,0.9788349270820618,0.017329135909676552,0.9788354635238647
13568000,0.030078532174229622,0.9788551330566406,0.07441538572311401,0.9788551926612854
13593600,0.011105405166745186,0.9788779616355896,0.055283211171627045,0.9788782000541687
13619200,0.015615269541740417,0.9788987636566162,0.048293501138687134,0.9788991212844849
13644800,0.03151882812380791,0.9789164662361145,0.07040734589099884,0.9789166450500488
13670400,0.01921607367694378,0.9789338707923889,0.04320221394300461,0.9789342880249023
13696000,0.017739614471793175,0.9789539575576782,0.04399781674146652,0.9789543747901917
13721600,0.015123242512345314,0.9789736866950989,0.024726813659071922,0.9789739847183228
13747200,0.029619328677654266,0.9789945483207703,0.053287990391254425,0.9789947867393494
13772800,0.040463656187057495,0.9790162444114685,0.021425927057862282,0.9790166616439819
13798400,0.04725576192140579,0.979036271572113,0.03125074878334999,0.9790365099906921
13824000,0.029567688703536987,0.9790560007095337,0.06981115788221359,0.9790561199188232
13849600,0.05948006734251976,0.9790734648704529,0.04475840926170349,0.979073703289032
13875200,0.04347732663154602,0.9790929555892944,0.0649208128452301,0.979093074798584
13900800,0.039048872888088226,0.9791114330291748,0.04777473211288452,0.9791117310523987
13926400,0.03621683642268181,0.9791306853294373,0.03042757883667946,0.9791310429573059
13952000,0.020480025559663773,0.9791497588157654,0.0602031871676445,0.9791498184204102
13977600,0.031110966578125954,0.9791690707206726,0.03228023275732994,0.9791694283485413
14003200,0.03262334316968918,0.9791889190673828,0.07195508480072021,0.979188859462738
14028800,0.0357879213988781,0.9792054891586304,0.05081183835864067,0.9792059063911438
14054400,0.010985316708683968,0.9792250394821167,0.04068746417760849,0.9792255759239197
14080000,0.024598930031061172,0.9792436361312866,0.04473353922367096,0.9792436957359314
14105600,0.027636421844363213,0.9792640209197998,0.05047331377863884,0.9792641997337341
14131200,0.039704713970422745,0.9792844653129578,0.05780515447258949,0.9792846441268921
14156800,0.044348083436489105,0.9793055057525635,0.025466369464993477,0.9793058633804321
14182400,0.03332870081067085,0.9793224930763245,0.08115687966346741,0.9793226718902588
14208000,0.025039222091436386,0.9793412089347839,0.061080168932676315,0.979341447353363
14233600,0.023025790229439735,0.9793594479560852,0.02243862859904766,0.9793598651885986
14259200,0.05674891173839569,0.9793780446052551,0.027637703344225883,0.9793785214424133
14284800,0.02749168686568737,0.9793962836265564,0.07195894420146942,0.979396402835846
14310400,0.038129448890686035,0.9794141054153442,0.04589728266000748,0.9794143438339233
14336000,0.039150942116975784,0.9794325232505798,0.047922343015670776,0.9794328212738037
14361600,0.013780365698039532,0.9794504046440125,0.04113766551017761,0.9794505834579468
14387200,0.026767801493406296,0.9794712066650391,0.050249889492988586,0.9794716238975525
14412800,0.02632211707532406,0.9794917106628418,0.06514234840869904,0.9794914722442627
14438400,0.026445111259818077,0.9795098900794983,0.03369743004441261,0.9795101881027222
14464000,0.02438303641974926,0.9795263409614563,0.035159774124622345,0.9795267581939697
14489600,0.03231498599052429,0.9795442223548889,0.03796236217021942,0.979544460773468
14515200,0.026845209300518036,0.9795642495155334,0.07407291978597641,0.9795643091201782
14540800,0.027727346867322922,0.9795826077461243,0.027722977101802826,0.9795829057693481
14566400,0.007924296893179417,0.9796012043952942,0.039029207080602646,0.9796015024185181
14592000,0.038503311574459076,0.9796198010444641,0.0679493099451065,0.9796197414398193
14617600,0.02271004021167755,0.9796364307403564,0.06828425079584122,0.9796364903450012
14643200,0.019582845270633698,0.9796567559242249,0.0700044110417366,0.9796566963195801
14668800,0.038030724972486496,0.979672908782959,0.02463977225124836,0.9796733856201172
14694400,0.04584325850009918,0.9796902537345886,0.02811107411980629,0.9796906113624573
14720000,0.03517995774745941,0.9797071218490601,0.05554572492837906,0.9797073602676392
14745600,0.017908895388245583,0.9797234535217285,0.05924017354846001,0.9797233939170837
14771200,0.018947865813970566,0.979744017124176,0.06973807513713837,0.9797439575195312
14796800,0.029803438112139702,0.9797594547271729,0.06433957815170288,0.9797594547271729
14822400,0.04184934124350548,0.9797748327255249,0.060760099440813065,0.9797747731208801
14848000,0.044496018439531326,0.9797927141189575,0.05311562493443489,0.9797930121421814
14873600,0.02036280930042267,0.979810357093811,0.016116417944431305,0.979810893535614
14899200,0.04073048382997513,0.9798279404640198,0.031719040125608444,0.9798282980918884
14924800,0.0373183935880661,0.9798456430435181,0.04123418405652046,0.9798460006713867
14950400,0.027582062408328056,0.9798625111579895,0.06071364879608154,0.979862630367279
14976000,0.03305802121758461,0.9798782467842102,0.05965565890073776,0.979878306388855
15001600,0.026274599134922028,0.9798951745033264,0.09272561967372894,0.9798951745033264
15027200,0.03227895498275757,0.9799134135246277,0.04070807993412018,0.9799134731292725
15052800,0.011832557618618011,0.9799292683601379,0.06146769970655441,0.9799290895462036
15078400,0.016081981360912323,0.9799444079399109,0.033810872584581375,0.97994464635849
15104000,0.02257619984447956,0.9799619913101196,0.043848916888237,0.979962170124054
15129600,0.034264955669641495,0.979978084564209,0.04867689311504364,0.9799782633781433
15155200,0.029566336423158646,0.9799932241439819,0.08482895791530609,0.9799931645393372
15180800,0.013612315058708191,0.9800101518630981,0.02270362712442875,0.9800105690956116
15206400,0.013042869046330452,0.9800281524658203,0.041924066841602325,0.9800283312797546
15232000,0.015546459704637527,0.9800467491149902,0.0635981485247612,0.9800469279289246
15257600,0.020172638818621635,0.9800642728805542,0.030685245990753174,0.9800646305084229
15283200,0.015508345328271389,0.9800814390182495,0.029737461358308792,0.9800816178321838
15308800,0.04556538909673691,0.9800987839698792,0.02154798060655594,0.9800992608070374
15334400,0.015077202580869198,0.980115532875061,0.041664548218250275,0.9801158308982849
15360000,0.02292163111269474,0.9801309108734131,0.07913663983345032,0.9801311492919922
15385600,0.008854125626385212,0.9801487326622009,0.06980372220277786,0.9801487326622009
15411200,0.020345795899629593,0.9801653623580933,0.03764668479561806,0.9801656007766724
15436800,0.04915580153465271,0.9801826477050781,0.053192317485809326,0.9801825881004333
15462400,0.030332209542393684,0.9801985025405884,0.02807193249464035,0.9801989793777466
15488000,0.02245578169822693,0.9802142977714539,0.05610665678977966,0.9802146553993225
15513600,0.01617269217967987,0.9802300333976746,0.05124761909246445,0.9802302122116089
15539200,0.03512114658951759,0.9802455902099609,0.039602555334568024,0.98024582862854
15564800,0.04191373661160469,0.9802601933479309,0.03918084502220154,0.9802604913711548
15590400,0.025323297828435898,0.9802758693695068,0.04937680438160896,0.9802762269973755
15616000,0.013422452844679356,0.9802918434143066,0.027884935960173607,0.9802922606468201
15641600,0.0383315347135067,0.9803082346916199,0.0854724794626236,0.9803082346916199
15667200,0.03499774634838104,0.9803235530853271,0.03728676587343216,0.9803237318992615
15692800,0.023398740217089653,0.9803398251533508,0.04388905316591263,0.9803400635719299
15718400,0.012559697963297367,0.9803558588027954,0.07686907052993774,0.9803557395935059
15744000,0.034189675003290176,0.9803692102432251,0.04090232029557228,0.9803693890571594
15769600,0.0303933285176754,0.9803845286369324,0.07869233936071396,0.9803845286369324
15795200,0.033332157880067825,0.9804011583328247,0.048495784401893616,0.9804011583328247
15820800,0.030775411054491997,0.9804158806800842,0.060969654470682144,0.9804160594940186
15846400,0.03548239916563034,0.9804324507713318,0.03766787052154541,0.9804328083992004
15872000,0.05454592779278755,0.9804481863975525,0.049496859312057495,0.9804483652114868
15897600,0.0155791649594903,0.9804633259773254,0.008357985876500607,0.9804639220237732
15923200,0.02774755284190178,0.9804797768592834,0.0344514437019825,0.9804799556732178
15948800,0.0291476771235466,0.9804948568344116,0.03278708830475807,0.9804950952529907
15974400,0.037046581506729126,0.9805117845535278,0.05765991285443306,0.9805119037628174
16000000,0.023865507915616035,0.9805270433425903,0.06246018409729004,0.9805272221565247
16025600,0.025830497965216637,0.980542778968811,0.04225267469882965,0.9805429577827454
16051200,0.04011309891939163,0.9805586338043213,0.04224889725446701,0.9805588126182556
16076800,0.03334302455186844,0.9805737137794495,0.06888841837644577,0.980573832988739
16102400,0.043558213859796524,0.9805895090103149,0.04676249250769615,0.9805894494056702
16128000,0.02122686803340912,0.9806047081947327,0.06056474149227142,0.9806046485900879
16153600,0.011901726014912128,0.9806213974952698,0.04397863894701004,0.9806216359138489
16179200,0.012988203205168247,0.9806367754936218,0.03191858530044556,0.9806369543075562
16204800,0.02622130699455738,0.9806516170501709,0.03193914517760277,0.9806519150733948
16230400,0.0515890046954155,0.9806671142578125,0.056517843157052994,0.9806672930717468
16256000,0.06257477402687073,0.9806827902793884,0.0469878688454628,0.9806829690933228
16281600,0.020736336708068848,0.9806979298591614,0.06831131875514984,0.9806979298591614
16307200,0.03704202547669411,0.9807130694389343,0.03829113021492958,0.9807133078575134
16332800,0.02103949524462223,0.9807284474372864,0.04574619233608246,0.9807286858558655
16358400,0.014578853733837605,0.9807443618774414,0.03664296492934227,0.9807445406913757
16384000,0.04058801010251045,0.9807599782943726,0.038622383028268814,0.9807602763175964
16409600,0.030119601637125015,0.9807754158973694,0.02146187797188759,0.980775773525238
16435200,0.04911649227142334,0.9807891249656677,0.07626426219940186,0.9807891845703125
16460800,0.04447906091809273,0.9808050394058228,0.047700490802526474,0.9808048605918884
16486400,0.032624971121549606,0.9808207154273987,0.053413212299346924,0.9808209538459778
16512000,0.028409428894519806,0.9808327555656433,0.052776776254177094,0.9808328151702881
16537600,0.051531944423913956,0.9808469414710999,0.11214729398488998,0.9808467626571655
16563200,0.02625766023993492,0.9808603525161743,0.03817758336663246,0.9808604121208191
16588800,0.015979565680027008,0.9808754324913025,0.06574608385562897,0.9808754324913025
16614400,0.03559120371937752,0.980888307094574,0.08620744943618774,0.9808881878852844
16640000,0.018151670694351196,0.9809027314186096,0.017854826524853706,0.9809032082557678
16665600,0.010117835365235806,0.9809183478355408,0.0284181647002697,0.9809187650680542
16691200,0.035173650830984116,0.9809348583221436,0.08409664034843445,0.9809350371360779
16716800,0.014656861312687397,0.9809494018554688,0.05160173773765564,0.9809496402740479
16742400,0.02740962617099285,0.9809636473655701,0.04831487685441971,0.9809638261795044
16768000,0.03663286566734314,0.9809776544570923,0.06041303277015686,0.9809777140617371
16793600,0.03779244050383568,0.9809914827346802,0.049270957708358765,0.9809916615486145
16819200,0.05637166649103165,0.9810059070587158,0.058953285217285156,0.9810061454772949
16844800,0.014305420219898224,0.9810195565223694,0.04134868085384369,0.9810196757316589
16870400,0.02666962333023548,0.9810325503349304,0.04623996838927269,0.9810327887535095
16896000,0.0214413870126009,0.9810474514961243,0.03164046257734299,0.9810475707054138
16921600,0.030733952298760414,0.9810601472854614,0.0544101782143116,0.981060266494751
16947200,0.03896479681134224,0.9810742139816284,0.10242436826229095,0.9810742735862732
16972800,0.03838151693344116,0.9810879230499268,0.023256031796336174,0.9810882806777954
16998400,0.015268873423337936,0.9811016917228699,0.053141407668590546,0.9811017513275146
17024000,0.04037660360336304,0.9811159372329712,0.051601361483335495,0.9811158776283264
17049600,0.024871300905942917,0.9811296463012695,0.08350557088851929,0.9811296463012695
17075200,0.028391845524311066,0.9811446070671082,0.048895206302404404,0.9811449646949768
17100800,0.0274217389523983,0.9811586141586304,0.04453453794121742,0.981158971786499
17126400,0.029721040278673172,0.9811716675758362,0.023564277216792107,0.9811721444129944
17152000,0.008109791204333305,0.9811853766441345,0.04264754056930542,0.9811854958534241
17177600,0.03706389665603638,0.9811983704566956,0.03217492252588272,0.9811986684799194
17203200,0.03226285055279732,0.9812113046646118,0.052251871675252914,0.9812113642692566
17228800,0.024495260789990425,0.9812255501747131,0.05365791916847229,0.9812256693840027
17254400,0.027396220713853836,0.9812374711036682,0.034745413810014725,0.9812378287315369
17280000,0.03498392552137375,0.9812514781951904,0.019947169348597527,0.9812517762184143
17305600,0.014857357367873192,0.9812656044960022,0.03850427642464638,0.981265664100647
17331200,0.016854532063007355,0.9812796711921692,0.04588734731078148,0.9812796711921692
17356800,0.02628239057958126,0.981292724609375,0.054229117929935455,0.9812929034233093
17382400,0.023903602734208107,0.981305718421936,0.06422634422779083,0.9813058972358704
17408000,0.03172852098941803,0.9813199043273926,0.0649309903383255,0.9813199043273926
17433600,0.03354937583208084,0.9813336133956909,0.042583730071783066,0.9813339710235596
17459200,0.018976787105202675,0.9813461899757385,0.05937595292925835,0.9813460111618042
17484800,0.024157319217920303,0.9813584685325623,0.023807162418961525,0.9813587665557861
17510400,0.02568300999701023,0.9813724160194397,0.02491144649684429,0.981372594833374
